respondent_id,xyz_vaccine,seasonal_vaccine
17010,0.7764025753082099,0.25014106394466135
17011,0.3314076350350315,0.9518452754346656
17012,0.4245716200526903,0.08214262850518862
17013,0.3502893030769965,0.6409464010777642
17014,0.36196256438692537,0.6041247800530604
17015,0.7956825661921221,0.2674741631040279
17016,0.6489206002081234,0.24930220302372672
17017,0.8321816202832061,0.24165747005898255
17018,0.844627798625711,0.1846032249724879
17019,0.48265942586135463,0.06376857222382476
17020,0.5730232763540379,0.21747645038491648
17021,0.3801586609531287,0.9238917983447171
17022,0.725277177155213,0.17805902636474413
17023,0.1309769862033135,0.07240583905525573
17024,0.652837587380516,0.8766083786394101
17025,0.14297554709164842,0.839164561521396
17026,0.08458480136378684,0.2250316843633474
17027,0.7956825661921221,0.3516808360213614
17028,0.23412589140828405,0.7956825661921221
17029,0.9351682556493521,0.12152194233046032
17030,0.8507656995323636,0.652837587380516
17031,0.6682388890787896,0.38723666487546554
17032,0.2805473066801475,0.42918432041514004
17033,0.2918578583313997,0.2748173485685767
17034,0.6013985257980214,0.35234374793579537
17035,0.37930347310955,0.24257957083899656
17036,0.8969786262220716,0.6579066432049627
17037,0.3774036930182445,0.647097945593597
17038,0.38099447836080014,0.20240618389117151
17039,0.9558269758347439,0.3340132545622013
17040,0.9044896516798223,0.4647064054346691
17041,0.8363811838599711,0.7514777811140124
17042,0.6726065770312109,0.149708657696083
17043,0.6576314864167154,0.069343371307465
17044,0.8850692130750778,0.2614619270006892
17045,0.10681152025321654,0.4063636122847918
17046,0.6518626778708827,0.37782032087214673
17047,0.23412589140828405,0.7649695330419942
17048,0.321240543151017,0.3847553085436196
17049,0.9522626305729035,0.036161302360699234
17050,0.5360623146769281,0.7462791462432895
17051,0.2086389822142717,0.12439201078080278
17052,0.287809117834372,0.414749658881842
17053,0.8880392470053524,0.4048322941311878
17054,0.7977633534808769,0.501432310467911
17055,0.17804213668298316,0.4359791022858967
17056,0.039912494229132706,0.23412589140828405
17057,0.3342210202319283,0.0729437135333838
17058,0.15951137092478654,0.7612394405693182
17059,0.6605169266532783,0.2468667188578379
17060,0.07246166242733279,0.20240618389117151
17061,0.37359419458104154,0.6466127487316883
17062,0.15758554647497244,0.9299889061631139
17063,0.1913717928206128,0.6224334373146628
17064,0.37458398411314453,0.35456909905959194
17065,0.6226481454092938,0.9221038915094284
17066,0.8251294286679373,0.15505151724893887
17067,0.7628346512298825,0.8363811838599711
17068,0.9345331647481547,0.46994277055161654
17069,0.914697515140478,0.7611343309077008
17070,0.8328759027686988,0.05066434430594647
17071,0.5809846790859547,0.866510481615463
17072,0.5188078059419224,0.4108334996043775
17073,0.4048322941311878,0.8567251243554352
17074,0.13879312153256776,0.8872442824604622
17075,0.5662795385051927,0.49455014999835883
17076,0.47794592737490615,0.8992097378525602
17077,0.37568390152919806,0.8521421385641447
17078,0.1757399726677452,0.32331367344804823
17079,0.8805148317971265,0.2666866617986466
17080,0.5047129942891416,0.37713986874968025
17081,0.7545148376313303,0.23412589140828405
17082,0.7479384202357956,0.08470783557070742
17083,0.5944317147336564,0.19732146641263493
17084,0.8488112762884225,0.39032625848965624
17085,0.3108409020156118,0.7324852627720465
17086,0.11166944975976131,0.5653071940313862
17087,0.44383204207679644,0.5197633569569506
17088,0.12329496026778489,0.07544191446688019
17089,0.4192677133968469,0.39931551407573457
17090,0.35234374793579537,0.11333204419713705
17091,0.8344647999294809,0.3444515080722298
17092,0.07311109113571589,0.2822038146343487
17093,0.5817495093073275,0.13621417008786402
17094,0.7640049815015777,0.25271074369496954
17095,0.586429710746565,0.49434801671338435
17096,0.22187918607082824,0.6220036764488187
17097,0.4640653590786752,0.1612825430863755
17098,0.8622273454185915,0.2822038146343487
17099,0.8081364343758664,0.2971380639524533
17100,0.7051851588335168,0.8230142383884909
17101,0.7900409953948334,0.647097945593597
17102,0.5499568433740295,0.5424467411750096
17103,0.4048322941311878,0.48724494854493217
17104,0.17042315620207782,0.27533634324624584
17105,0.10681152025321654,0.5908746991397034
17106,0.5603032725323079,0.18594070366230875
17107,0.8589591252733657,0.9391831768665648
17108,0.11649922893860748,0.8788474026391566
17109,0.44849942518980196,0.6971456860838519
17110,0.5047129942891416,0.33424113616598783
17111,0.7658275938519802,0.8411750239614766
17112,0.9218017006858702,0.24513212192220746
17113,0.7416455968400288,0.18008588025394312
17114,0.3333920602002104,0.09995365348809801
17115,0.4656385180594293,0.6754687247015153
17116,0.3605196352635787,0.9042628394048619
17117,0.5305336355619463,0.8992097378525602
17118,0.8065587400006264,0.17769596392839654
17119,0.49958118458466516,0.05711881053193416
17120,0.3470826838409189,0.4493598839737888
17121,0.6666012843517031,0.06948313932732744
17122,0.5765554784347706,0.9558269758347439
17123,0.8385558269752437,0.20196388275557617
17124,0.3094703290123377,0.7075979704250569
17125,0.5472899871770234,0.5197633569569506
17126,0.26343326262234557,0.7922551101583053
17127,0.07317495142691866,0.13359888416205512
17128,0.82682362822738,0.2181525510373973
17129,0.8875415616762442,0.39906533420798035
17130,0.4297430217674066,0.20187829813494398
17131,0.09250520811922944,0.7675578371742487
17132,0.4408762800342354,0.5425148276046651
17133,0.2547935321966445,0.6733552812889061
17134,0.5596407286869056,0.03100615341952959
17135,0.15753960470602402,0.4339397231771158
17136,0.7263926753319114,0.06301970873687844
17137,0.23412589140828405,0.4027046572573659
17138,0.2971380639524533,0.24586706792579852
17139,0.9390176511907341,0.8800934915042831
17140,0.38276351538017495,0.09661997630180776
17141,0.457135675662181,0.39040445448281785
17142,0.9547530133355545,0.24919227190926654
17143,0.26844193616895184,0.6419010978698703
17144,0.5482218477457802,0.7462892095568553
17145,0.14327641932694174,0.9604522547664502
17146,0.6684381585500736,0.284712290693979
17147,0.9076875068638176,0.14909803715857053
17148,0.5616981991869937,0.41606162446777173
17149,0.9591450804674664,0.8942926396511988
17150,0.20327021881521298,0.10505434477920995
17151,0.3138094687428727,0.34803818130795294
17152,0.39658216126755574,0.4479077617823486
17153,0.07169443613295255,0.9717383723775406
17154,0.05118824587992829,0.5291711553499325
17155,0.20240618389117151,0.33570961645729624
17156,0.1939033360355613,0.10580659616054412
17157,0.9136744773461727,0.05129499513227011
17158,0.10606623664925752,0.9549277296613808
17159,0.7937593490212808,0.379302183725438
17160,0.8732893802739846,0.41910783624673503
17161,0.3296948375239023,0.2198578224071869
17162,0.1908203797272579,0.686193280487464
17163,0.40935481637730325,0.24984511796555564
17164,0.9532220854663019,0.3061024532131403
17165,0.3171706325665467,0.7890312854373829
17166,0.2021069596063285,0.2656505267128798
17167,0.2511315075597837,0.9308151959909304
17168,0.2542382981826721,0.3296367954298874
17169,0.9238917983447171,0.9324120634814856
17170,0.3095914201804607,0.18806096327989563
17171,0.1915489120098585,0.5213664841505371
17172,0.05177143674159208,0.39382436097912976
17173,0.059398184297202415,0.1237065214746752
17174,0.28711048266217176,0.5972580217220284
17175,0.5164415896480943,0.41670285330797013
17176,0.018212695778398465,0.7075979704250569
17177,0.13288002279835245,0.9153237932578558
17178,0.4172182508635542,0.85879843832543
17179,0.8777189067070819,0.11431326253670562
17180,0.4048322941311878,0.5064942866253151
17181,0.5290649145313994,0.34278418404542466
17182,0.22010469886126738,0.8782776730489505
17183,0.8371759376535183,0.728247367027867
17184,0.20513041964362672,0.15210311971966534
17185,0.33775512879563996,0.6415168957789206
17186,0.5705425360445103,0.4622216983671174
17187,0.08806017174825997,0.6320112770743995
17188,0.3069550686172572,0.8659204454179146
17189,0.5393740652673877,0.7950611717270687
17190,0.06983390395114673,0.18959264325557498
17191,0.18451620144949407,0.5838414734281353
17192,0.21706851829688661,0.5708235010666797
17193,0.7875037542800498,0.555564163708952
17194,0.49434801671338435,0.9549277296613808
17195,0.8391222836665673,0.9558269758347439
17196,0.16435175389936427,0.6159510519660841
17197,0.649722061682895,0.2971380639524533
17198,0.38276351538017495,0.9116788495966324
17199,0.05748216898327415,0.7870693416839883
17200,0.6421174023174759,0.7472037734260788
17201,0.5469705505728171,0.03682263442055441
17202,0.034329625238176786,0.6703010696273091
17203,0.2577194622548137,0.8781377010442839
17204,0.06019669317539239,0.3767773895532296
17205,0.5984005954767184,0.7716441847244787
17206,0.21752178548492673,0.276678628020942
17207,0.060888907325445815,0.9240973101402353
17208,0.2403784963074137,0.06712803518291685
17209,0.6944804712342545,0.8189679480427394
17210,0.35220500909424385,0.227332620606189
17211,0.9088030505903167,0.5587184503181424
17212,0.2971380639524533,0.8788474026391566
17213,0.22678959083239908,0.04700071793621478
17214,0.4698254117360292,0.37458398411314453
17215,0.24615101684222024,0.6244117910921545
17216,0.7837306868949155,0.9064370165964286
17217,0.798777907833171,0.40605916861865565
17218,0.11482302503037752,0.8860854185134203
17219,0.04193294860321338,0.4245716200526903
17220,0.20480607803938455,0.19776385263592472
17221,0.12597253507077352,0.23576787372680372
17222,0.2613424132782822,0.2971380639524533
17223,0.03644014648649429,0.028588382384431482
17224,0.8555585446037212,0.1369109037179469
17225,0.4116496226416433,0.055604223875498814
17226,0.34164025745887716,0.8643865642613942
17227,0.6726065770312109,0.15270393681285527
17228,0.07765153532268498,0.9252666935759272
17229,0.9581955911681204,0.6074938702571949
17230,0.7903583765747804,0.5411907511721336
17231,0.4048322941311878,0.5239078173011633
17232,0.47724253771609637,0.5107753291082986
17233,0.4761468601821817,0.03951494475000307
17234,0.41993159687052106,0.9404502643210277
17235,0.8820751351287777,0.9558269758347439
17236,0.13879312153256776,0.9276565062632475
17237,0.09662936082716914,0.6087466004440971
17238,0.4545605396869941,0.6335260470600521
17239,0.2392240023528537,0.8052272175883405
17240,0.018595317464686713,0.38276351538017495
17241,0.4843841473345673,0.8667184297404564
17242,0.8822605380969814,0.19016465436032373
17243,0.9697313278644576,0.27084726807145293
17244,0.11020520299698591,0.1262145584360487
17245,0.23068627133441436,0.9598896679747433
17246,0.45937311468486997,0.42385684571097976
17247,0.537757682695752,0.8418870499513944
17248,0.44446054459930406,0.39544666723534183
17249,0.7969607439207725,0.5959640959663755
17250,0.8915950498387071,0.42022425558334625
17251,0.7676876799718348,0.49611353103339245
17252,0.28711048266217176,0.29740930124305776
17253,0.18340439150886426,0.13887162946516762
17254,0.2198578224071869,0.5463031996874418
17255,0.8440029303858225,0.7857143534826168
17256,0.890021318409252,0.06394890429041908
17257,0.9044620764172329,0.6870734932038713
17258,0.7319653719159089,0.30462435677011396
17259,0.8597612815035093,0.8140597636187639
17260,0.3500710519241638,0.8106324101950512
17261,0.911048718439568,0.7520731788471319
17262,0.18882174593887913,0.884236742871068
17263,0.11166944975976131,0.47206274005052357
17264,0.562168903150633,0.757818378062985
17265,0.5660406744885131,0.2823269966944531
17266,0.23198002529308548,0.43555386801034846
17267,0.6060077646160208,0.329344008006138
17268,0.2971380639524533,0.7048762870750539
17269,0.28828383158590426,0.45179973002297896
17270,0.18811871077989925,0.6388944006523458
17271,0.23412589140828405,0.7193040278227198
17272,0.5906729610879375,0.15833112408611422
17273,0.8641543242984286,0.27432174897704326
17274,0.5891662582531944,0.08832715990244432
17275,0.2525696423869612,0.25594406755480065
17276,0.8963626109224974,0.38429818301183016
17277,0.8241736356369865,0.13201517082626218
17278,0.016326791121089076,0.3056246713417651
17279,0.18050921208143808,0.17908871199035467
17280,0.08303480733856605,0.8981699375484554
17281,0.14469197499758132,0.4667592106007468
17282,0.0914863239246803,0.7547159153597366
17283,0.13636821920639608,0.49610709366327865
17284,0.08102278031614998,0.43148036980429905
17285,0.3116343173019905,0.4245716200526903
17286,0.9384955690574549,0.829635935903943
17287,0.10606623664925752,0.09780694349676353
17288,0.46365576081445625,0.3497226784491355
17289,0.5621497122362326,0.5604673023261908
17290,0.265014322120704,0.89361709318926
17291,0.02958178444629132,0.5788369647111461
17292,0.8336523024208562,0.4643662937594303
17293,0.019547716172341956,0.23412589140828405
17294,0.8052272175883405,0.7982474951884654
17295,0.9558269758347439,0.8707571132288938
17296,0.17372306576696991,0.521305136539696
17297,0.49428719422938217,0.13952654225850064
17298,0.5820769666333478,0.8915950498387071
17299,0.34278418404542466,0.8346599110220414
17300,0.5167398313732338,0.28072643868423186
17301,0.1955538010725822,0.3615178685710232
17302,0.4145776929131574,0.2724387715672428
17303,0.8598646038298826,0.2012796745055884
17304,0.6259697580491492,0.9356461273680196
17305,0.21845193413724787,0.07196781775910747
17306,0.13825777659204724,0.20327021881521298
17307,0.3266836641482847,0.7388209436483649
17308,0.8178298258391447,0.23337907310270278
17309,0.4048322941311878,0.17267272553740048
17310,0.26200187448948703,0.79691244900792
17311,0.9153237932578558,0.4757918904495027
17312,0.8746381040378196,0.4996928078128264
17313,0.1892864589442346,0.85879843832543
17314,0.20832169813668286,0.9158376864282498
17315,0.03530577314864145,0.43496778665312325
17316,0.8884136819547935,0.20240618389117151
17317,0.6179197321847725,0.2634646494723821
17318,0.30662010947967544,0.8121873235691316
17319,0.2348082005407754,0.8407430962740045
17320,0.07181098363226805,0.30187520092904135
17321,0.37739137894657965,0.6145242883829963
17322,0.9023777484730017,0.17769596392839654
17323,0.1579121600248911,0.29717351689635363
17324,0.7530964104480175,0.4409938052562932
17325,0.02522633614650556,0.8439105919740159
17326,0.576494314782783,0.2865119010522204
17327,0.8657949573992322,0.4048322941311878
17328,0.21922976249586842,0.4048322941311878
17329,0.21430522714842398,0.615533877029023
17330,0.09989068745607158,0.5197633569569506
17331,0.4821043962880949,0.8974727764097368
17332,0.8919819069589938,0.4344127399665123
17333,0.05367865268020758,0.49434801671338435
17334,0.35220500909424385,0.41205994500884124
17335,0.2460631790489898,0.4434998251201233
17336,0.743779066395542,0.5468723162147278
17337,0.8865774209244212,0.3479121434045654
17338,0.9420144832357517,0.9427383514403669
17339,0.4048322941311878,0.8422154534604618
17340,0.8068590119172792,0.43204283488822187
17341,0.023415006149199398,0.6349433488824575
17342,0.8188533361779555,0.5273046262232846
17343,0.18225332122698168,0.1866960909456837
17344,0.1846032249724879,0.7479384202357956
17345,0.9016733201992589,0.8923630613431925
17346,0.5923220204528925,0.8362682235317804
17347,0.3332530811587841,0.43172426057958035
17348,0.2463775662591906,0.8219266858570458
17349,0.32816380290894626,0.8841767851555105
17350,0.5255369027514443,0.13879312153256776
17351,0.5197633569569506,0.1314073139716145
17352,0.009604872445961006,0.28616461009176386
17353,0.7379479675025282,0.6645788224681093
17354,0.3069550686172572,0.28501485604425897
17355,0.30431235966037706,0.2198578224071869
17356,0.7939245503270159,0.7060639172501042
17357,0.04895789879024745,0.2825825952418419
17358,0.7753096427219472,0.5180894169199138
17359,0.4187212963168193,0.8128063244132925
17360,0.18504074150514652,0.6335260470600521
17361,0.15210311971966534,0.05711881053193416
17362,0.08658166772127168,0.7659472617502606
17363,0.8586010922641815,0.12098376184020736
17364,0.7568589099582201,0.29458722399500153
17365,0.9134852597661725,0.2088390997206337
17366,0.1517157561493206,0.2604375130416845
17367,0.5160504311651606,0.6134124886099744
17368,0.6332221632708152,0.5844976219835658
17369,0.5770685651288849,0.39040445448281785
17370,0.050781109239788416,0.23752617010136368
17371,0.41817619885614704,0.654977387166962
17372,0.44383204207679644,0.6235579258271658
17373,0.8710363022309774,0.1656295310969174
17374,0.17029087732855983,0.7138882507677509
17375,0.11713707875700272,0.5778654833493923
17376,0.8979975040018376,0.4843841473345673
17377,0.7642917739254854,0.7641452182102505
17378,0.37608871773596514,0.4030565691700347
17379,0.15054383573462474,0.7974222592061637
17380,0.10443510040392331,0.7530964104480175
17381,0.05289290051014888,0.8169443695397504
17382,0.4464008029139379,0.21661520284480618
17383,0.31963275913511635,0.8821188611862896
17384,0.22794965445819457,0.7087776816579942
17385,0.8518046803906854,0.5369966075139033
17386,0.5805610736700567,0.16144433833561833
17387,0.5197633569569506,0.7162033789247769
17388,0.32010840023196413,0.17204484076078996
17389,0.3387219302814107,0.45148139188943526
17390,0.5438110005489571,0.22931470419233102
17391,0.7990905009664754,0.19776385263592472
17392,0.5922128247475192,0.40451702280494334
17393,0.11451778036542987,0.7556896581355842
17394,0.5270508215304792,0.8834235246429395
17395,0.7551311926531937,0.7388209436483649
17396,0.11086655942527497,0.16844212750534715
17397,0.7990532876516607,0.14469197499758132
17398,0.8716892854898177,0.4830202015824383
17399,0.41205994500884124,0.9561623007134226
17400,0.25142995282575215,0.23819890280881634
17401,0.4721336732390944,0.05921136917332744
17402,0.4445644378721286,0.8782776730489505
17403,0.4970472550342082,0.39587906478295126
17404,0.9548244645314176,0.43902976977056346
17405,0.13483090094211525,0.7354223626348544
17406,0.3318232758448132,0.5035919341169977
17407,0.05054354252615955,0.3160110268472238
17408,0.5160990266338028,0.165554765942359
17409,0.10577914198492448,0.5450271240443834
17410,0.2730008245684431,0.05367865268020758
17411,0.1956248309013163,0.3795386559440121
17412,0.24614203530573012,0.17826336605734944
17413,0.10176009959683699,0.06639583495429643
17414,0.41910783624673503,0.48498233200454
17415,0.9023718579296554,0.8909452493824908
17416,0.5720212773127291,0.8819377605891945
17417,0.09513804635329214,0.31330353147750056
17418,0.42672786121119444,0.23878338797044493
17419,0.2357851894836469,0.7631429311224116
17420,0.5775166248791195,0.5653133229468129
17421,0.12186401934511062,0.3298670980733396
17422,0.2571591258327227,0.7935068902909619
17423,0.05905590040242415,0.3465303977141143
17424,0.8647331674937697,0.21006711959762842
17425,0.8455778760884001,0.23675399634250602
17426,0.14327641932694174,0.3685052953647714
17427,0.6867264029549587,0.49354891940533874
17428,0.13268824480519842,0.8847056862249314
17429,0.08964474699267304,0.4185244756351334
17430,0.4048322941311878,0.8769377966570571
17431,0.26492948373735964,0.3747276122463274
17432,0.13389753126001638,0.8678876815763669
17433,0.36236739345519287,0.7118868475619526
17434,0.11383704273962539,0.7437618586539267
17435,0.8085880636648197,0.19527108116700054
17436,0.07020388110736427,0.2198578224071869
17437,0.3064644105174175,0.49044409457475513
17438,0.7537575331327896,0.8699055066775121
17439,0.42425193419693874,0.8494289200144242
17440,0.0311133878602958,0.23412589140828405
17441,0.4513919827510285,0.2644399328595612
17442,0.3734143253002096,0.11533701503254588
17443,0.9551763008084064,0.944661030743781
17444,0.29896740282239026,0.8452613770644108
17445,0.26139528128691886,0.3296948375239023
17446,0.1361040872222002,0.9278201087889817
17447,0.4434998251201233,0.4621634002877
17448,0.9670240053394125,0.2815205157120232
17449,0.8508446042579578,0.3714663399906936
17450,0.9730741560298866,0.5904452782819346
17451,0.05653668675981458,0.20340530710517074
17452,0.4245716200526903,0.05031073073570915
17453,0.7435295947555046,0.5678086222944628
17454,0.32675560674846366,0.02958178444629132
17455,0.1721712790557889,0.6754702263592088
17456,0.6215782814026497,0.15156599785370822
17457,0.3776826702709701,0.8719496541218003
17458,0.04273207197020314,0.652380490430603
17459,0.8676058978815503,0.6788483894958607
17460,0.5319843937716762,0.8582532695650084
17461,0.5491048400295148,0.36102557880389186
17462,0.18384884809621702,0.8264767822627432
17463,0.5820769666333478,0.844627798625711
17464,0.8336523024208562,0.40675427255694446
17465,0.7263926753319114,0.9469742349581176
17466,0.15851478709206068,0.39040445448281785
17467,0.7060185093950817,0.19344634663089041
17468,0.49035274477247276,0.3497191752317787
17469,0.09585946939247805,0.8559025378827417
17470,0.2571591258327227,0.9261690959796794
17471,0.09736441535823397,0.5609401496717438
17472,0.5820769666333478,0.38913239864064175
17473,0.38396939011297243,0.7471754487280431
17474,0.42480149034329273,0.7989944290389452
17475,0.5347123101264654,0.35137172206629763
17476,0.5217526418204258,0.8039706687934016
17477,0.28281243048320337,0.9427383514403669
17478,0.5820769666333478,0.7342653910051071
17479,0.4327070812256127,0.2963572502139804
17480,0.44982106907159775,0.8884136819547935
17481,0.25564312126635474,0.8205482064003748
17482,0.6145242883829963,0.057358183969039266
17483,0.19040084438488566,0.6983809601010588
17484,0.23150552666662028,0.1897704450297697
17485,0.3479121434045654,0.42385684571097976
17486,0.17937273343087184,0.30109070607012384
17487,0.11366627350366144,0.9307020203557108
17488,0.12236504251049748,0.48464467786673004
17489,0.15990275786341815,0.5487883640222448
17490,0.07626019803318607,0.9188915357890717
17491,0.6575064019955292,0.963460220279693
17492,0.6173701553478386,0.4867201356144048
17493,0.33263141218726006,0.3036131862147213
17494,0.08100294881167305,0.43185593231431496
17495,0.284712290693979,0.6964709316550308
17496,0.725277177155213,0.7079116742569418
17497,0.8992097378525602,0.7859328796083094
17498,0.4070875314195656,0.7786284006831294
17499,0.24892491088565746,0.7159014001700975
17500,0.6030537785135063,0.7371320576061156
17501,0.5673539244882755,0.7300743283349675
17502,0.7859702460581699,0.26614223531384945
17503,0.22238652637267994,0.5439915746108206
17504,0.5197633569569506,0.2636626578708022
17505,0.8726194934211378,0.2899288311138214
17506,0.2918578583313997,0.8444346348509133
17507,0.47898171921948524,0.2710113960180444
17508,0.7970223777742018,0.22007579644037786
17509,0.8597622560357383,0.016516515617055055
17510,0.3713731104927635,0.713699227706066
17511,0.2804360168045135,0.09867927250333317
17512,0.24257957083899656,0.7961635075203721
17513,0.38276351538017495,0.3298670980733396
17514,0.0665354197824418,0.5472899871770234
17515,0.5009825742766871,0.8747822703869461
17516,0.5258098202151632,0.06809279233149133
17517,0.891665287258711,0.11806897605523385
17518,0.9583017969218733,0.05949289513350492
17519,0.5986692461827648,0.3296948375239023
17520,0.8727618190351042,0.1926304751022748
17521,0.23798037918425427,0.27855407981586394
17522,0.3296948375239023,0.41940932674184445
17523,0.03164623141809198,0.681571620085003
17524,0.6994385489326289,0.6239512433888841
17525,0.40618726072864747,0.21752178548492673
17526,0.24964053425030058,0.21165288870691978
17527,0.8772722827178793,0.3860730094157199
17528,0.23412589140828405,0.4748852448331432
17529,0.17708752632160535,0.6785958201080277
17530,0.12408170532057099,0.13850620843750913
17531,0.14815973355449544,0.8085880636648197
17532,0.1485990195919426,0.11996729591027641
17533,0.8122890569921292,0.14971524362703767
17534,0.3957288268459954,0.2804360168045135
17535,0.07203390454257133,0.41910783624673503
17536,0.759402383632055,0.9108552018739078
17537,0.8061603751297101,0.35922831220655216
17538,0.3497226784491355,0.30220995510412335
17539,0.2487075675247354,0.7975085782386482
17540,0.8343628431348888,0.6249641782248611
17541,0.6425568000726902,0.022871899662975315
17542,0.24468640999852745,0.7452785681810258
17543,0.7324313333083067,0.10998529263796192
17544,0.6798351436745904,0.7291498098863963
17545,0.34561574861161737,0.725277177155213
17546,0.3333486958322898,0.11310275824545361
17547,0.03861370455817841,0.3552962439570844
17548,0.5323057341719994,0.6087466004440971
17549,0.9558269758347439,0.8486386082968287
17550,0.17349524830452007,0.34795065539336445
17551,0.562168903150633,0.15210311971966534
17552,0.14766617439434254,0.6419010978698703
17553,0.08215504313517198,0.27682601290318487
17554,0.30187520092904135,0.2823269966944531
17555,0.39232585610025295,0.5350094291924985
17556,0.9198776128009905,0.8518046803906854
17557,0.29030583893822215,0.9652875434479048
17558,0.9604188249314977,0.25720712591321493
17559,0.042539211185487896,0.7305649842198974
17560,0.1956248309013163,0.9225758337492418
17561,0.5267122754823127,0.2542382981826721
17562,0.9556006153816398,0.39040445448281785
17563,0.9126193094412769,0.3461593595705928
17564,0.6541303702026385,0.8543919928401494
17565,0.41211086179464246,0.15914866337801759
17566,0.22201377248210014,0.5104483135341996
17567,0.2921529895666282,0.8344803215166273
17568,0.26476895895182745,0.8080582970064888
17569,0.8407430962740045,0.15188845783477004
17570,0.5164415896480943,0.6726065770312109
17571,0.647097945593597,0.851334178408393
17572,0.1737682858122662,0.4125939400477768
17573,0.3845058716853529,0.8147463107961046
17574,0.21676090385531055,0.33152532271944685
17575,0.2707549559602217,0.27359715794514533
17576,0.896886721008815,0.22473641267160258
17577,0.2232584007433319,0.6013985257980214
17578,0.5867494707203319,0.7305828936465669
17579,0.4870470734165267,0.06272252634196214
17580,0.4245716200526903,0.8942475023702655
17581,0.06358603839494135,0.4048322941311878
17582,0.5836453129945025,0.45502192926743246
17583,0.44134286899970143,0.3296948375239023
17584,0.17176513005132418,0.1651947817617282
17585,0.23272372569585154,0.1724514779264445
17586,0.637354294622518,0.35670814839645
17587,0.7792151666058738,0.13747334624404448
17588,0.40115181390225596,0.23362506896616014
17589,0.03774574055398333,0.13879312153256776
17590,0.2896594929105278,0.5197633569569506
17591,0.44045982555276075,0.04533861776502062
17592,0.578167638354571,0.8023948620787816
17593,0.0757682519953896,0.9158376864282498
17594,0.2653257755463928,0.9049517913017615
17595,0.6942793729539258,0.1891718060588011
17596,0.2899288311138214,0.39116775054905384
17597,0.225934732137305,0.05567595690023721
17598,0.31617301824131905,0.7493400381685564
17599,0.7033907753766919,0.43902976977056346
17600,0.16423564958050324,0.8545318748030877
17601,0.13636821920639608,0.43902976977056346
17602,0.5467788799818573,0.8755751952552557
17603,0.1735381016398519,0.7040737554801247
17604,0.6341152653361762,0.19684252218353676
17605,0.666362282298107,0.1357113289979237
17606,0.8973487533384921,0.2971380639524533
17607,0.09161761320127221,0.07748148486430197
17608,0.22398251538362476,0.8558641155155772
17609,0.6870050987158265,0.11020520299698591
17610,0.2997268014527283,0.06963696071454382
17611,0.5365831525761205,0.4857358669208158
17612,0.8252798906952832,0.2841815913891839
17613,0.8508562084746947,0.08303480733856605
17614,0.7070966320141879,0.47205115961743094
17615,0.3492487184792299,0.16244639253193233
17616,0.2519422790190459,0.5289897939471555
17617,0.636348684135258,0.021101936333927544
17618,0.2804360168045135,0.10079793221573276
17619,0.31472044604638194,0.4487771463639584
17620,0.2895942256517792,0.938155525825159
17621,0.12060132280155879,0.25836562544390174
17622,0.9225758337492418,0.14469197499758132
17623,0.8315677114463781,0.18144222806574084
17624,0.6576515256000046,0.8230142383884909
17625,0.6938862143236671,0.37602141702292224
17626,0.13801862178044325,0.3296948375239023
17627,0.38044509062619586,0.5327669321701484
17628,0.13887162946516762,0.18806096327989563
17629,0.24149304182151154,0.4400624975831618
17630,0.8621860031177481,0.7859434169523106
17631,0.4070875314195656,0.3497226784491355
17632,0.06077890930713349,0.31652070950774286
17633,0.6533801898434481,0.9483735435978629
17634,0.7786251994450619,0.13429478335882902
17635,0.06934037263477044,0.575924910739855
17636,0.41732820151140215,0.7180719744102974
17637,0.12149660557901967,0.4645184246063594
17638,0.02975743841418324,0.6891535797027513
17639,0.6604948120522016,0.09189377604496207
17640,0.8604088343391734,0.9110764508381841
17641,0.056819239364098655,0.5562630208070015
17642,0.26837741388798714,0.24781185381873103
17643,0.24544570682097355,0.5884100005029871
17644,0.463839271568867,0.7982305062302603
17645,0.030697828409698185,0.11981147313878077
17646,0.7708840392139997,0.5064942866253151
17647,0.017447389174763687,0.1243836943741374
17648,0.2804360168045135,0.8756102957544045
17649,0.4281621182118448,0.31652070950774286
17650,0.423575346872002,0.6363349119724148
17651,0.41910783624673503,0.4667592106007468
17652,0.24892491088565746,0.4714818560216765
17653,0.20240618389117151,0.04449758645654682
17654,0.7150526053066325,0.6108197210840193
17655,0.41174857647598895,0.22124324461654613
17656,0.3933776879666119,0.2232183938417654
17657,0.9435898128701543,0.5583343733251195
17658,0.2971380639524533,0.29274899081556105
17659,0.17814878200772705,0.3314587583594455
17660,0.7966416850758204,0.26316864626537045
17661,0.1905962464348074,0.18749210728297105
17662,0.6924721614920694,0.8331669803510692
17663,0.7535705535625381,0.8672719651167096
17664,0.08744747941903662,0.1112623455739362
17665,0.6706490531117508,0.3333486958322898
17666,0.069256599000499,0.7728414349322854
17667,0.7985300330566752,0.09736441535823397
17668,0.562168903150633,0.26249029995318746
17669,0.1757645631889234,0.8088436610199629
17670,0.10162442254713953,0.33968919340357867
17671,0.06032898367915277,0.6066430094815648
17672,0.4470534100681094,0.9185296151557107
17673,0.027267164119689612,0.28281243048320337
17674,0.581238687146847,0.26571996864485553
17675,0.8576520030091198,0.15157605537376817
17676,0.3174006098379623,0.5160169214707211
17677,0.18888893365252013,0.5748511497481013
17678,0.09863526085512857,0.4822620785439453
